name,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-01-01 00:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 01:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 02:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 03:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 04:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 05:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 06:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 07:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 08:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 09:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 10:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 11:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 12:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 13:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 14:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 15:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 16:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 17:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 18:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 19:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 20:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 21:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 22:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-01 23:00:00,21.964474399422294,692.3182524848586,397.3726647213195,2448.64483422583,0.0,396.08009559625606,0.0,0.0,0.0,0.0,1.5671785723134664
2050-01-02 00:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 01:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 02:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 03:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 04:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 05:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 06:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 07:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 08:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 09:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 10:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 11:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 12:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
2050-01-02 13:00:00,22.12240372887802,697.2961707084683,400.2298602700153,2466.251121073954,0.0,398.9279972929122,0.0,0.0,0.0,0.0,1.5784469257719653
