snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-08-20 12:00:00,1840.1097463141748,2091.44555308947,1980.5120008247936,2724.307683471803,37.81792855906357,229.25120232369005,0.0,1865.2212850579965,63.72871817448531,30.69617314062198,60.59750904390065
2050-08-20 13:00:00,1839.891670129996,2090.936708659719,1979.8880995162683,2723.6641561911606,36.96438136443379,227.68356834951447,0.0,1864.7094138315297,62.725640972089934,30.14712327478353,59.728137710505024
2050-08-20 14:00:00,1839.8158187053768,2090.759722002276,1979.671093687543,2723.4403240418524,36.66749992854636,227.1383127056235,0.0,1864.5313743913448,62.376749894916095,29.95615233191185,59.425752310609454
2050-08-20 15:00:00,1839.6735969132835,2090.4278711540574,1979.264206697467,2723.020637667302,36.11084578442926,226.11595570688476,0.0,1864.19754957034,61.7225774190462,29.59808088012942,58.85877820706128
2050-08-20 16:00:00,1839.7684104521904,2090.64910274484,1979.535461860943,2723.300425664741,36.48194467563224,226.797519928862,0.0,1864.4200971292507,62.15868785317559,29.836792690922927,59.23675699944277
2050-08-20 17:00:00,1839.905893199445,2090.969895821768,1979.928790762193,2723.706127455651,37.020050263233074,227.7858104488521,0.0,1864.7427984032129,62.79106231448242,30.182932661317075,59.784838669845406
2050-08-20 18:00:00,1840.0955232447252,2091.412365927422,1980.471309578869,2724.265712207313,37.76225966026429,229.14896022435244,0.0,1865.1879004863129,63.66329683209283,30.66036375408844,60.54080808456027
2050-08-20 19:00:00,1840.100262289564,2091.423423698712,1980.4848676676947,2724.279696790954,37.78080821678055,229.18302670310104,0.0,1865.199024033356,63.6850948466559,30.672295235476724,60.55970051770581
2050-08-20 20:00:00,1840.0670771058265,2091.3459916033244,1980.3899270870195,2724.181769678333,37.65092186266572,228.94447602567715,0.0,1865.121131342945,63.53245414730787,30.588744981021343,60.4274061658795
2050-08-20 21:00:00,1839.834780819665,2090.803966935614,1979.7253430222931,2723.4962798899837,36.741717383861904,227.2746212837098,0.0,1864.575882510072,62.463969251871646,30.003893199833687,59.50134570309538
2050-08-20 22:00:00,1839.46026274141,2089.9300914196856,1978.6538719674916,2722.391103727084,35.27585876094099,224.5824095430036,0.0,1863.696808856193,60.741311880565526,29.060969966863595,58.00831113676307
2050-08-20 23:00:00,1839.3891503616296,2089.764162533532,1978.450424227592,2722.1812561614165,34.99752588156982,224.07122037786127,0.0,1863.529892963052,60.41421881795476,28.88193050538021,57.72481817001304
2050-08-21 00:00:00,1840.1143115799152,2111.3314662069997,1990.8967353735595,2798.2278885511423,35.17047926609311,236.668685101679,0.0,1863.6336128998216,60.61747131316995,28.993183911362063,57.949565796258426
2050-08-21 01:00:00,1840.0640664282528,2111.2142275197866,1990.7529873710564,2798.0796186887706,34.97382043144478,236.3074993670692,0.0,1863.5156768331108,60.3863604912652,28.866681818145707,57.74926105109854
2050-08-21 02:00:00,1840.2231790426508,2111.5854902867154,1991.2081978687063,2798.549148676398,35.596585022456416,237.45127552487952,0.0,1863.8891480096397,61.11822507664856,29.267279251181836,58.38357124072338
2050-08-21 03:00:00,1840.5497814308576,2112.347562525865,1992.142585354148,2799.512929052166,36.87490229154632,239.79904679448092,0.0,1864.6557533390924,62.62048636708437,30.08956527064115,59.68558757411826
2050-08-21 04:00:00,1840.8261356999355,2112.992389153713,1992.933216347362,2800.328430808778,37.95654911136264,241.7856109979267,0.0,1865.3044156365577,63.89162318626379,30.785341725699773,60.78728733240138
2050-08-21 05:00:00,1841.575646651169,2114.7412480399253,1995.077516812766,2802.5401842199776,40.890124697243664,247.1734475266777,0.0,1867.063677388603,67.33912182513784,32.672383581134085,63.775249257366106
2050-08-21 06:00:00,1841.7515076494549,2115.1515903692584,1995.5806433112505,2803.0591374950627,41.57844223313808,248.43761892935797,0.0,1867.4764605873688,68.14802335115611,33.11514837857566,64.47632769537758
2050-08-21 07:00:00,1841.4374665491637,2114.418827801912,1994.6821928264349,2802.1324245848878,40.349289672710256,246.18014409340896,0.0,1866.739339274594,66.70353976619649,32.324487882420435,63.224387548272674
2050-08-21 08:00:00,1841.1736735680015,2113.803310845868,1993.9274988338464,2801.3539902938683,39.31680756155602,244.28387632361563,0.0,1866.1201609938064,65.49018065249325,31.6603369506659,62.17276397627953
2050-08-21 09:00:00,1841.1527380881423,2113.754461392862,1993.8676038328035,2801.2922111845464,39.234866380452544,244.1333822675282,0.0,1866.0710209660103,65.39388447669961,31.60762774515909,62.08930366579624
2050-08-21 10:00:00,1840.801013124104,2112.9337698101067,1992.8613423461104,2800.2542958775925,37.85821969403848,241.60501813062183,0.0,1865.2454476032017,63.77606777531142,30.722090679091597,60.68713495982143
2050-08-21 11:00:00,1840.7465808764696,2112.806761232293,1992.705615343399,2800.0936701933565,37.64517262316944,241.2137335847945,0.0,1865.117683530932,63.525697718247926,30.58504674477388,60.470138152564886
2050-08-21 12:00:00,1840.491162087252,2112.210784057451,1991.9748793512276,2799.3399475460656,36.6454669844566,239.37766343743615,0.0,1864.5181612612628,62.35085707486216,29.94197949522207,59.45189870476506
2050-08-21 13:00:00,1840.5832781986328,2112.425721650673,1992.2384173558164,2799.6117756270805,37.00600818131187,240.0398372842208,0.0,1864.7343773835664,62.774560248354206,30.17389999945205,59.81912407089151
2050-08-21 14:00:00,1840.4744107358968,2112.171697570957,1991.9269548606692,2799.2905155018248,36.57990242494857,239.25724686102035,0.0,1864.4788422737488,62.2738064848756,29.89980465963228,59.38511862642656
2050-08-21 15:00:00,1840.4074172003477,2112.0153793213403,1991.735290857332,2799.0928223519954,36.31769064541746,238.7756658815406,0.0,1864.3215941848007,61.96565872233593,29.731135202010478,59.11804563288004
2050-08-21 16:00:00,1840.3362336013583,2111.849284257033,1991.531639364062,2798.8827646235186,36.03907901504041,238.2639647592975,0.0,1864.1545111250168,61.63823807528589,29.55191643210297,58.834268747285
2050-08-21 17:00:00,1840.3278594094147,2111.829744475831,1991.507681363645,2798.8580529797896,36.00630254259902,238.2037671368625,0.0,1864.134855113898,61.59971960496843,29.53083274990024,58.80088462309168
2050-08-21 18:00:00,1840.4241655842347,2112.0544588837447,1991.7832068581663,2799.142245639453,36.38324359030024,238.89606112641053,0.0,1864.3609062070375,62.04269566297084,29.773302566415925,59.18481388126667
2050-08-21 19:00:00,1840.386481720488,2111.966529868336,1991.675395856289,2799.031043242674,36.23574946431398,238.62517182545315,0.0,1864.2724541570049,61.86936254654228,29.678425996503663,59.03458532239676
2050-08-21 20:00:00,1840.4744107358968,2112.171697570957,1991.9269548606692,2799.2905155018248,36.57990242494857,239.25724686102035,0.0,1864.4788422737488,62.2738064848756,29.89980465963228,59.38511862642656
2050-08-21 21:00:00,1840.3111110255272,2111.790664913427,1991.459765362811,2798.8086296923325,35.94074959771624,238.08337189199256,0.0,1864.095543091661,61.52268266433352,29.48866538549479,58.73411637470505
2050-08-21 22:00:00,1840.0431309483931,2111.1653780667816,1990.6930923700131,2798.0178395794487,34.891879250341304,236.15700531098173,0.0,1863.4665368053147,60.29006431547155,28.813972612638896,57.66580074061525
2050-08-21 23:00:00,1840.093376100056,2111.282616753994,1990.8368403725165,2798.1661094418205,35.08853808498964,236.5181910455916,0.0,1863.5844728720256,60.521175137376304,28.940474705855248,57.86610548577514
