snapshot,Biomass gasification,Imports,Methane Reformation with CCUS,Networked Electrolysis,Non-networked Electrolysis,Nuclear Electrolysis
2050-07-14 05:00:00,808.6713,3652.968036,2968.036533,8162.716479,1956.6251160000002,0.0
2050-07-14 06:00:00,808.6713,3652.968036,2968.036533,8251.264113,1873.705326,0.0
2050-07-14 07:00:00,808.6713,3652.968036,2968.036533,8447.025518,1714.177515,0.0
2050-07-14 08:00:00,808.6713,3652.968036,2968.036533,8343.427211,1482.158538,0.0
2050-07-14 09:00:00,808.6713,3652.968036,2968.036533,7140.262701,1221.296223,0.0
2050-07-14 10:00:00,808.6713,3652.968036,2968.036533,6453.391933,969.8210879999999,0.0
2050-07-14 11:00:00,808.6713,3652.968036,2968.036533,6689.341625,1004.157285,0.0
2050-07-14 12:00:00,808.6713,3652.968036,2968.036533,7411.5693249999995,898.22025,0.0
2050-07-14 13:00:00,808.6713,3652.968036,2968.036533,8262.851557,813.6517590000001,0.0
2050-07-14 14:00:00,808.6713,3652.968036,2968.036533,8390.529493,895.795341,0.0
2050-07-14 15:00:00,808.6713,3652.968036,2968.036533,7593.283828,994.781811,0.0
2050-07-14 16:00:00,808.6713,3652.968036,2968.036533,7387.511302999999,1027.472904,0.0
2050-07-14 17:00:00,808.6713,3652.968036,2968.036533,7952.144876,1175.8962270000002,0.0
2050-07-14 18:00:00,808.6713,3652.968036,2968.036533,8494.929417,1373.358285,0.0
2050-07-14 19:00:00,808.6713,3652.968036,2968.036533,8612.060946,1571.23029,0.0
2050-07-14 20:00:00,808.6713,3652.968036,2968.036533,8461.977369,1713.2308320000002,0.0
2050-07-14 21:00:00,808.6713,3652.968036,2968.036533,7733.120800000001,1705.879923,0.0
2050-07-14 22:00:00,808.6713,3652.968036,2968.036533,7733.704393,1931.322114,0.0
2050-07-14 23:00:00,808.6713,3652.968036,2968.036533,8427.192359,2128.149489,0.0
2050-07-15 00:00:00,808.6713,3652.968036,2968.036533,9114.316406,2359.065384,0.0
2050-07-15 01:00:00,808.6713,3652.968036,2968.036533,9457.880676,2685.749127,0.0
2050-07-15 02:00:00,808.6713,3652.968036,2968.036533,9500.555692,3027.110064,0.0
2050-07-15 03:00:00,808.6713,3652.968036,2968.036533,9707.292627,3295.5765090000004,0.0
2050-07-15 04:00:00,808.6713,3652.968036,2968.036533,10104.11906,3495.518706,0.0
2050-07-15 05:00:00,808.6713,3652.968036,2968.036533,10090.443856,3421.471287,0.0
2050-07-15 06:00:00,808.6713,3652.968036,2968.036533,10029.502412,3200.385585,0.0
2050-07-15 07:00:00,808.6713,3652.968036,2968.036533,10142.301027,3711.010989,0.0
2050-07-15 08:00:00,808.6713,3652.968036,2968.036533,10685.636354,4534.825935,0.0
2050-07-15 09:00:00,808.6713,3652.968036,2968.036533,11160.791862,4603.050177,0.0
2050-07-15 10:00:00,808.6713,3652.968036,2968.036533,11529.73822,4373.827995,0.0
2050-07-15 11:00:00,808.6713,3652.968036,2968.036533,12723.924049,4935.797052,0.0
2050-07-15 12:00:00,808.6713,3652.968036,2968.036533,14011.557854,5720.995806,0.0
2050-07-15 13:00:00,808.6713,3652.968036,2968.036533,14391.337769,6070.3462739999995,0.0
2050-07-15 14:00:00,808.6713,3652.968036,2968.036533,14758.345067,6281.796816,0.0
2050-07-15 15:00:00,808.6713,3652.968036,2968.036533,15586.342238,6631.225058999999,0.0
2050-07-15 16:00:00,808.6713,3652.968036,2968.036533,16518.421150000002,7224.319041,0.0
2050-07-15 17:00:00,808.6713,3652.968036,2968.036533,16903.339457,6993.356721,0.0
2050-07-15 18:00:00,808.6713,3652.968036,2968.036533,16903.213493,6114.328512,0.0
2050-07-15 19:00:00,808.6713,3652.968036,2968.036533,16827.271504,5264.822094,0.0
2050-07-15 20:00:00,808.6713,3652.968036,2968.036533,16209.215294,4925.443878,0.0
2050-07-15 21:00:00,808.6713,3652.968036,2968.036533,15817.723532,4679.189316,0.0
2050-07-15 22:00:00,808.6713,3652.968036,2968.036533,14967.75527,4740.875349,0.0
2050-07-15 23:00:00,808.6713,3652.968036,2968.036533,15566.973829999999,4750.388997,0.0
2050-07-16 00:00:00,808.6713,3652.968036,2968.036533,15923.59611,4652.960052,0.0
2050-07-16 01:00:00,808.6713,3652.968036,2968.036533,16065.570301,4553.279175,0.0
2050-07-16 02:00:00,808.6713,3652.968036,2968.036533,16479.796982,4390.620681,0.0
2050-07-16 03:00:00,808.6713,3652.968036,2968.036533,16004.719754,4165.9014990000005,0.0
2050-07-16 04:00:00,808.6713,3652.968036,2968.036533,15478.895362,4120.779438,0.0
2050-07-16 05:00:00,808.6713,3652.968036,2968.036533,15402.029957,4165.264215,0.0
2050-07-16 06:00:00,808.6713,3652.968036,2968.036533,16382.569217,4181.932898999999,0.0
2050-07-16 07:00:00,808.6713,3652.968036,2968.036533,16846.699164,4592.756601,0.0
2050-07-16 08:00:00,808.6713,3652.968036,2968.036533,16627.700876,5077.096224,0.0
2050-07-16 09:00:00,808.6713,3652.968036,2968.036533,16194.019676,6007.2612899999995,0.0
2050-07-16 10:00:00,808.6713,3652.968036,2968.036533,13853.090005,5136.993858,0.0
2050-07-16 11:00:00,808.6713,3652.968036,2968.036533,14384.185044,5950.252932,0.0
2050-07-16 12:00:00,808.6713,3652.968036,2968.036533,14697.507261,6221.526786,0.0
2050-07-16 13:00:00,808.6713,3652.968036,2968.036533,13937.704732,6513.070425,0.0
2050-07-16 14:00:00,808.6713,3652.968036,2968.036533,13949.447012,6748.080062999999,0.0
2050-07-16 15:00:00,808.6713,3652.968036,2968.036533,14347.560954,7494.255686999999,0.0
2050-07-16 16:00:00,808.6713,3652.968036,2968.036533,14289.016473,7676.250798,0.0
2050-07-16 17:00:00,808.6713,3652.968036,2968.036533,14043.10464,7247.893179000001,0.0
2050-07-16 18:00:00,808.6713,3652.968036,2968.036533,13859.193551,7064.751351,0.0
2050-07-16 19:00:00,808.6713,3652.968036,2968.036533,14040.837573,6842.675475,0.0
2050-07-16 20:00:00,808.6713,3652.968036,2968.036533,13942.987272,6789.719373,0.0
2050-07-16 21:00:00,808.6713,3652.968036,2968.036533,13779.823383,6675.166913999999,0.0
2050-07-16 22:00:00,808.6713,3652.968036,2968.036533,13474.027268,6221.398677,0.0
2050-07-16 23:00:00,808.6713,3652.968036,2968.036533,14663.236162,6234.718553999999,0.0
2050-07-17 00:00:00,808.6713,3652.968036,2968.036533,15340.988575,6077.433024,0.0
2050-07-17 01:00:00,808.6713,3652.968036,2968.036533,15437.028459000001,5930.362563,0.0
2050-07-17 02:00:00,808.6713,3652.968036,2968.036533,15056.899789000001,5791.656483000001,0.0
2050-07-17 03:00:00,808.6713,3652.968036,2968.036533,14214.639484,5732.972724,0.0
2050-07-17 04:00:00,808.6713,3652.968036,2968.036533,13765.348808,5290.0860840000005,0.0
2050-07-17 05:00:00,808.6713,3652.968036,2968.036533,13003.836251,4726.429887,0.0
2050-07-17 06:00:00,808.6713,3652.968036,2968.036533,12425.451739,4150.904349,0.0
2050-07-17 07:00:00,808.6713,3652.968036,2968.036533,11958.309808,4527.899334,0.0
2050-07-17 08:00:00,808.6713,3652.968036,2968.036533,10741.737563,4546.766499,0.0
2050-07-17 09:00:00,808.6713,3652.968036,2968.036533,8980.550352,4009.6288919999997,0.0
2050-07-17 10:00:00,808.6713,3652.968036,2968.036533,6467.733057,2926.584825,0.0
2050-07-17 11:00:00,808.6713,3652.968036,2968.036533,5466.090024,3569.2662630000004,0.0
2050-07-17 12:00:00,808.6713,3652.968036,2968.036533,6201.594,4255.664343,0.0
2050-07-17 13:00:00,808.6713,3652.968036,2968.036533,7574.275705,4738.831392,0.0
2050-07-17 14:00:00,808.6713,3652.968036,2968.036533,9351.602706,4793.485548000001,0.0
2050-07-17 15:00:00,808.6713,3652.968036,2968.036533,10594.669872999999,4860.328788,0.0
2050-07-17 16:00:00,808.6713,3652.968036,2968.036533,11950.304281,4781.5817879999995,0.0
2050-07-17 17:00:00,808.6713,3652.968036,2968.036533,12377.164418,4754.142333,0.0
2050-07-17 18:00:00,808.6713,3652.968036,2968.036533,12583.524543,4561.557927,0.0
2050-07-17 19:00:00,808.6713,3652.968036,2968.036533,12978.993514,4522.331214,0.0
2050-07-17 20:00:00,808.6713,3652.968036,2968.036533,12931.895054,4274.914128,0.0
2050-07-17 21:00:00,808.6713,3652.968036,2968.036533,12716.367398999999,4204.990602,0.0
2050-07-17 22:00:00,808.6713,3652.968036,2968.036533,12027.930032,3972.9829710000004,0.0
2050-07-17 23:00:00,808.6713,3652.968036,2968.036533,12961.810754,4169.7465870000005,0.0
2050-07-18 00:00:00,808.6713,3652.968036,2968.036533,13532.396695,4535.923422,0.0
2050-07-18 01:00:00,808.6713,3652.968036,2968.036533,14307.448307999999,4801.622526,0.0
2050-07-18 02:00:00,808.6713,3652.968036,2968.036533,15821.565012,5008.766451,0.0
2050-07-18 03:00:00,808.6713,3652.968036,2968.036533,18435.371744,5901.9600359999995,0.0
2050-07-18 04:00:00,808.6713,3652.968036,2968.036533,20565.316622,6791.862891000001,0.0
2050-07-18 05:00:00,808.6713,3652.968036,2968.036533,21137.651845,7274.0122949999995,0.0
2050-07-18 06:00:00,808.6713,3652.968036,2968.036533,22347.221262,7911.187545000001,0.0
2050-07-18 07:00:00,808.6713,3652.968036,2968.036533,24289.786298,9357.299577,0.0
2050-07-18 08:00:00,808.6713,3652.968036,2968.036533,25865.720921,10443.737373,0.0
2050-07-18 09:00:00,808.6713,3652.968036,2968.036533,26470.042261000002,10761.312939,0.0
2050-07-18 10:00:00,808.6713,3652.968036,2968.036533,24932.865186,8506.746597,0.0
2050-07-18 11:00:00,808.6713,3652.968036,2968.036533,24329.167905000002,8167.807677,0.0
2050-07-18 12:00:00,808.6713,3652.968036,2968.036533,23724.71402,8245.05099,0.0
2050-07-18 13:00:00,808.6713,3652.968036,2968.036533,22493.750809,8251.954815000001,0.0
2050-07-18 14:00:00,808.6713,3652.968036,2968.036533,21641.518943,8272.250139,0.0
2050-07-18 15:00:00,808.6713,3652.968036,2968.036533,21786.006607,8059.241955,0.0
2050-07-18 16:00:00,808.6713,3652.968036,2968.036533,22969.802731,7616.164761,0.0
2050-07-18 17:00:00,808.6713,3652.968036,2968.036533,23838.526538000002,7108.668075,0.0
2050-07-18 18:00:00,808.6713,3652.968036,2968.036533,23618.368289,6514.7072100000005,0.0
2050-07-18 19:00:00,808.6713,3652.968036,2968.036533,23047.084096,6329.060777999999,0.0
2050-07-18 20:00:00,808.6713,3652.968036,2968.036533,22430.363597,6179.898389999999,0.0
2050-07-18 21:00:00,808.6713,3652.968036,2968.036533,22435.67653,6041.382438,0.0
2050-07-18 22:00:00,808.6713,3652.968036,2968.036533,23459.925946,7115.453145,0.0
2050-07-18 23:00:00,808.6713,3652.968036,2968.036533,22487.902404,6916.323120000001,0.0
2050-07-19 00:00:00,808.6713,3652.968036,2968.036533,22280.250258,6893.159376,0.0
2050-07-19 01:00:00,808.6713,3652.968036,2968.036533,22859.003013,6381.391884,0.0
2050-07-19 02:00:00,808.6713,3652.968036,2968.036533,22220.817912,5945.121084,0.0
2050-07-19 03:00:00,808.6713,3652.968036,2968.036533,21342.385795,5890.753488,0.0
2050-07-19 04:00:00,808.6713,3652.968036,2968.036533,21441.546319,5703.6135269999995,0.0
2050-07-19 05:00:00,808.6713,3652.968036,2968.036533,21802.524887,5359.803597,0.0
2050-07-19 06:00:00,808.6713,3652.968036,2968.036533,20897.451487,4932.873318,0.0
2050-07-19 07:00:00,808.6713,3652.968036,2968.036533,20451.091837,5644.411998,0.0
2050-07-19 08:00:00,808.6713,3652.968036,2968.036533,18922.134102,4736.125179,0.0
2050-07-19 09:00:00,808.6713,3652.968036,2968.036533,16626.18764,4004.9739090000003,0.0
2050-07-19 10:00:00,808.6713,3652.968036,2968.036533,12376.091288,2311.498875,0.0
2050-07-19 11:00:00,808.6713,3652.968036,2968.036533,11951.771257,2218.4534700000004,0.0
2050-07-19 12:00:00,808.6713,3652.968036,2968.036533,12144.090866,2171.772654,0.0
2050-07-19 13:00:00,808.6713,3652.968036,2968.036533,12420.136407,2167.9946280000004,0.0
2050-07-19 14:00:00,808.6713,3652.968036,2968.036533,12188.686732,2070.371709,0.0
2050-07-19 15:00:00,808.6713,3652.968036,2968.036533,11738.589345,1778.268768,0.0
2050-07-19 16:00:00,808.6713,3652.968036,2968.036533,11031.638044,1532.5416,0.0
2050-07-19 17:00:00,808.6713,3652.968036,2968.036533,10033.665924,1227.933642,0.0
2050-07-19 18:00:00,808.6713,3652.968036,2968.036533,9303.351567,931.277523,0.0
2050-07-19 19:00:00,808.6713,3652.968036,2968.036533,8459.251701,667.460136,0.0
2050-07-19 20:00:00,808.6713,3652.968036,2968.036533,8003.561379,530.4839099999999,0.0
2050-07-19 21:00:00,808.6713,3652.968036,2968.036533,7167.099061,384.983643,0.0
2050-07-19 22:00:00,808.6713,3652.968036,2968.036533,6501.312471,427.47403199999997,0.0
2050-07-19 23:00:00,808.6713,3652.968036,2968.036533,6225.297878,372.163251,0.0
2050-07-20 00:00:00,808.6713,3652.968036,2968.036533,5950.933374,333.22367399999996,0.0
2050-07-20 01:00:00,808.6713,3652.968036,2968.036533,5817.396922,340.331553,0.0
2050-07-20 02:00:00,808.6713,3652.968036,2968.036533,5349.702286,318.3303,0.0
2050-07-20 03:00:00,808.6713,3652.968036,2968.036533,5345.95695,265.205046,0.0
2050-07-20 04:00:00,808.6713,3652.968036,2968.036533,5171.852352,263.21352,0.0
2050-07-20 05:00:00,808.6713,3652.968036,2968.036533,4851.429137,265.052424,0.0
2050-07-20 06:00:00,808.6713,3652.968036,2968.036533,4344.580879,237.920484,0.0
2050-07-20 07:00:00,808.6713,3652.968036,2968.036533,3814.902032,236.16582,0.0
2050-07-20 08:00:00,808.6713,3652.968036,2968.036533,3257.877238,201.69300900000002,0.0
2050-07-20 09:00:00,808.6713,3652.968036,2968.036533,2737.853909,123.887922,0.0
2050-07-20 10:00:00,808.6713,3652.968036,2968.036533,1977.2931350000001,81.277716,0.0
2050-07-20 11:00:00,808.6713,3652.968036,2968.036533,1775.4930809999998,78.22161600000001,0.0
2050-07-20 12:00:00,808.6713,3652.968036,2968.036533,1838.794578,108.877209,0.0
2050-07-20 13:00:00,808.6713,3652.968036,2968.036533,2071.20149,214.92094200000003,0.0
2050-07-20 14:00:00,808.6713,3652.968036,2968.036533,2377.614738,273.85359,0.0
2050-07-20 15:00:00,808.6713,3652.968036,2968.036533,2741.782114,310.806147,0.0
2050-07-20 16:00:00,808.6713,3652.968036,2968.036533,3000.461434,381.45921599999997,0.0
2050-07-20 17:00:00,808.6713,3652.968036,2968.036533,3062.728846,394.78702499999997,0.0
2050-07-20 18:00:00,808.6713,3652.968036,2968.036533,3152.712343,426.088347,0.0
2050-07-20 19:00:00,808.6713,3652.968036,2968.036533,3144.64015,358.139796,0.0
2050-07-20 20:00:00,808.6713,3652.968036,2968.036533,3270.015026,430.10376299999996,0.0
2050-07-20 21:00:00,808.6713,3652.968036,2968.036533,3354.174896,606.605973,0.0
2050-07-20 22:00:00,808.6713,3652.968036,2968.036533,2363.779928,574.778634,0.0
2050-07-20 23:00:00,808.6713,3652.968036,2968.036533,2466.362017,655.3240470000001,0.0
2050-07-21 00:00:00,808.6713,3652.968036,2968.036533,2720.168913,694.62498,0.0
2050-07-21 01:00:00,808.6713,3652.968036,2968.036533,2731.535528,649.114098,0.0
2050-07-21 02:00:00,808.6713,3652.968036,2968.036533,2952.688965,630.661908,0.0
2050-07-21 03:00:00,808.6713,3652.968036,2968.036533,3282.569899,728.815731,0.0
2050-07-21 04:00:00,808.6713,3652.968036,2968.036533,3617.542606,755.340342,0.0
2050-07-21 05:00:00,808.6713,3652.968036,2968.036533,3759.431195,747.75207,0.0
2050-07-21 06:00:00,808.6713,3652.968036,2968.036533,3735.751845,698.744994,0.0
2050-07-21 07:00:00,808.6713,3652.968036,2968.036533,3424.006225,590.234838,0.0
2050-07-21 08:00:00,808.6713,3652.968036,2968.036533,3274.259794,626.015574,0.0
2050-07-21 09:00:00,808.6713,3652.968036,2968.036533,3159.262515,550.515633,0.0
2050-07-21 10:00:00,808.6713,3652.968036,2968.036533,2681.074905,446.71317899999997,0.0
2050-07-21 11:00:00,808.6713,3652.968036,2968.036533,2970.465883,510.17870099999993,0.0
2050-07-21 12:00:00,808.6713,3652.968036,2968.036533,3151.023475,486.833484,0.0
2050-07-21 13:00:00,808.6713,3652.968036,2968.036533,2889.6083790000002,510.83130600000004,0.0
2050-07-21 14:00:00,808.6713,3652.968036,2968.036533,2909.218767,582.239949,0.0
2050-07-21 15:00:00,808.6713,3652.968036,2968.036533,3045.57519,684.661848,0.0
2050-07-21 16:00:00,808.6713,3652.968036,2968.036533,3287.070949,707.782947,0.0
2050-07-21 17:00:00,808.6713,3652.968036,2968.036533,3720.915639,671.399187,0.0
2050-07-21 18:00:00,808.6713,3652.968036,2968.036533,4335.842662,557.274036,0.0
2050-07-21 19:00:00,808.6713,3652.968036,2968.036533,5334.266426,583.774755,0.0
2050-07-21 20:00:00,808.6713,3652.968036,2968.036533,6315.675743000001,711.112698,0.0
2050-07-21 21:00:00,808.6713,3652.968036,2968.036533,7548.939573,882.537444,0.0
2050-07-21 22:00:00,808.6713,3652.968036,2968.036533,9305.505451,1205.845794,0.0
2050-07-21 23:00:00,808.6713,3652.968036,2968.036533,10227.291341,1340.100981,0.0
2050-07-22 00:00:00,808.6713,3652.968036,2968.036533,11103.640811,1734.0222240000003,0.0
2050-07-22 01:00:00,808.6713,3652.968036,2968.036533,12024.772302,2250.2338799999998,0.0
2050-07-22 02:00:00,808.6713,3652.968036,2968.036533,12887.385741,2686.133496,0.0
2050-07-22 03:00:00,808.6713,3652.968036,2968.036533,13543.6123,3149.9583329999996,0.0
2050-07-22 04:00:00,808.6713,3652.968036,2968.036533,14557.148115,3519.7797330000003,0.0
2050-07-22 05:00:00,808.6713,3652.968036,2968.036533,15480.800044,4028.1532709999997,0.0
2050-07-22 06:00:00,808.6713,3652.968036,2968.036533,16615.623036,4622.038893,0.0
2050-07-22 07:00:00,808.6713,3652.968036,2968.036533,17411.35089,5027.208918,0.0
2050-07-22 08:00:00,808.6713,3652.968036,2968.036533,18084.083187,5544.355935,0.0
2050-07-22 09:00:00,808.6713,3652.968036,2968.036533,18856.012013,6162.124169999999,0.0
2050-07-22 10:00:00,808.6713,3652.968036,2968.036533,19073.672088,6270.756780000001,0.0
2050-07-22 11:00:00,808.6713,3652.968036,2968.036533,20271.751755,7185.43995,0.0
2050-07-22 12:00:00,808.6713,3652.968036,2968.036533,21143.611262,7797.1466550000005,0.0
2050-07-22 13:00:00,808.6713,3652.968036,2968.036533,21638.62305,8215.588134000001,0.0
2050-07-22 14:00:00,808.6713,3652.968036,2968.036533,22017.245053,8441.205921,0.0
2050-07-22 15:00:00,808.6713,3652.968036,2968.036533,22468.453462999998,8855.218974,0.0
2050-07-22 16:00:00,808.6713,3652.968036,2968.036533,22756.938063,8885.778561,0.0
2050-07-22 17:00:00,808.6713,3652.968036,2968.036533,22956.52776,8612.615229,0.0
2050-07-22 18:00:00,808.6713,3652.968036,2968.036533,23070.263695999998,8087.791722,0.0
2050-07-22 19:00:00,808.6713,3652.968036,2968.036533,23308.333354,8401.066821,0.0
2050-07-22 20:00:00,808.6713,3652.968036,2968.036533,23525.406934,8766.948516,0.0
2050-07-22 21:00:00,808.6713,3652.968036,2968.036533,23718.637061,8808.976818,0.0
2050-07-22 22:00:00,808.6713,3652.968036,2968.036533,24060.955265,8767.507452,0.0
2050-07-22 23:00:00,808.6713,3652.968036,2968.036533,24066.132383,8857.701681,0.0
2050-07-23 00:00:00,808.6713,3652.968036,2968.036533,23942.868139000002,8811.260103,0.0
2050-07-23 01:00:00,808.6713,3652.968036,2968.036533,23555.685742,8289.28017,0.0
2050-07-23 02:00:00,808.6713,3652.968036,2968.036533,23094.206825,7691.073372,0.0
2050-07-23 03:00:00,808.6713,3652.968036,2968.036533,22585.515695,7043.673863999999,0.0
2050-07-23 04:00:00,808.6713,3652.968036,2968.036533,22222.155142,6403.039589999999,0.0
2050-07-23 05:00:00,808.6713,3652.968036,2968.036533,22115.849299,5988.999996,0.0
2050-07-23 06:00:00,808.6713,3652.968036,2968.036533,21943.605021,5915.236728,0.0
2050-07-23 07:00:00,808.6713,3652.968036,2968.036533,21761.13482,5374.9629270000005,0.0
2050-07-23 08:00:00,808.6713,3652.968036,2968.036533,21404.334789,5354.808546,0.0
2050-07-23 09:00:00,808.6713,3652.968036,2968.036533,20934.779339,5462.6467680000005,0.0
2050-07-23 10:00:00,808.6713,3652.968036,2968.036533,20169.078447,5230.420092,0.0
2050-07-23 11:00:00,808.6713,3652.968036,2968.036533,20612.202181,6377.461713000001,0.0
2050-07-23 12:00:00,808.6713,3652.968036,2968.036533,21059.835575,6658.798434,0.0
2050-07-23 13:00:00,808.6713,3652.968036,2968.036533,21143.572569,6519.26325,0.0
2050-07-23 14:00:00,808.6713,3652.968036,2968.036533,21133.50048,6310.362174,0.0
2050-07-23 15:00:00,808.6713,3652.968036,2968.036533,20868.113375,5465.017632,0.0
2050-07-23 16:00:00,808.6713,3652.968036,2968.036533,20414.211946,4647.813090000001,0.0
2050-07-23 17:00:00,808.6713,3652.968036,2968.036533,19508.591033,3932.3276760000003,0.0
2050-07-23 18:00:00,808.6713,3652.968036,2968.036533,18833.244759,3467.5708649999997,0.0
2050-07-23 19:00:00,808.6713,3652.968036,2968.036533,18111.712941,3369.334698,0.0
2050-07-23 20:00:00,808.6713,3652.968036,2968.036533,16366.773197999999,3088.6503780000003,0.0
2050-07-23 21:00:00,808.6713,3652.968036,2968.036533,15292.655885,2821.409664,0.0
2050-07-23 22:00:00,808.6713,3652.968036,2968.036533,14286.594293,2521.45914,0.0
2050-07-23 23:00:00,808.6713,3652.968036,2968.036533,13515.770159,2317.589655,0.0
2050-07-24 00:00:00,808.6713,3652.968036,2968.036533,13069.415207,2076.2673839999998,0.0
2050-07-24 01:00:00,808.6713,3652.968036,2968.036533,12155.078556,1749.399327,0.0
2050-07-24 02:00:00,808.6713,3652.968036,2968.036533,10766.096253,1453.887093,0.0
2050-07-24 03:00:00,808.6713,3652.968036,2968.036533,9262.676943,1209.516288,0.0
2050-07-24 04:00:00,808.6713,3652.968036,2968.036533,8000.611581,1001.613393,0.0
2050-07-24 05:00:00,808.6713,3652.968036,2968.036533,7098.373839,811.9024650000001,0.0
2050-07-24 06:00:00,808.6713,3652.968036,2968.036533,6468.343341,610.936161,0.0
2050-07-24 07:00:00,808.6713,3652.968036,2968.036533,6304.619048,394.97615399999995,0.0
2050-07-24 08:00:00,808.6713,3652.968036,2968.036533,5980.121522,433.291467,0.0
2050-07-24 09:00:00,808.6713,3652.968036,2968.036533,5613.023078,514.0915769999999,0.0
2050-07-24 10:00:00,808.6713,3652.968036,2968.036533,5116.665098,500.438682,0.0
2050-07-24 11:00:00,808.6713,3652.968036,2968.036533,5230.486214,610.730793,0.0
2050-07-24 12:00:00,808.6713,3652.968036,2968.036533,5155.438921,658.2352920000001,0.0
2050-07-24 13:00:00,808.6713,3652.968036,2968.036533,4972.173463,594.706908,0.0
2050-07-24 14:00:00,808.6713,3652.968036,2968.036533,4777.042547,591.325113,0.0
2050-07-24 15:00:00,808.6713,3652.968036,2968.036533,4344.680265,631.680363,0.0
2050-07-24 16:00:00,808.6713,3652.968036,2968.036533,4108.838184,498.673878,0.0
2050-07-24 17:00:00,808.6713,3652.968036,2968.036533,3681.645803,359.954475,0.0
2050-07-24 18:00:00,808.6713,3652.968036,2968.036533,3548.848873,311.416089,0.0
2050-07-24 19:00:00,808.6713,3652.968036,2968.036533,3312.380779,302.865813,0.0
2050-07-24 20:00:00,808.6713,3652.968036,2968.036533,3058.033416,299.465475,0.0
2050-07-24 21:00:00,808.6713,3652.968036,2968.036533,2853.992479,348.444933,0.0
2050-07-24 22:00:00,808.6713,3652.968036,2968.036533,2572.935326,313.745199,0.0
2050-07-24 23:00:00,808.6713,3652.968036,2968.036533,2462.7709290000003,300.578772,0.0
2050-07-25 00:00:00,808.6713,3652.968036,2968.036533,2446.843189,337.07331,0.0
2050-07-25 01:00:00,808.6713,3652.968036,2968.036533,2349.225909,357.22362,0.0
2050-07-25 02:00:00,808.6713,3652.968036,2968.036533,2294.91803,404.93189099999995,0.0
2050-07-25 03:00:00,808.6713,3652.968036,2968.036533,2187.450718,449.66407200000003,0.0
2050-07-25 04:00:00,808.6713,3652.968036,2968.036533,1984.864806,491.14878,0.0
2050-07-25 05:00:00,808.6713,3652.968036,2968.036533,1962.3340560000001,589.96671,0.0
2050-07-25 06:00:00,808.6713,3652.968036,2968.036533,2291.374052,565.021575,0.0
2050-07-25 07:00:00,808.6713,3652.968036,2968.036533,2634.05141,429.035301,0.0
2050-07-25 08:00:00,808.6713,3652.968036,2968.036533,2932.142501,402.06765299999995,0.0
2050-07-25 09:00:00,808.6713,3652.968036,2968.036533,2709.528853,422.705511,0.0
2050-07-25 10:00:00,808.6713,3652.968036,2968.036533,2507.13087,587.113902,0.0
2050-07-25 11:00:00,808.6713,3652.968036,2968.036533,2170.0333960000003,420.48902699999996,0.0
2050-07-25 12:00:00,808.6713,3652.968036,2968.036533,2000.149193,341.219283,0.0
2050-07-25 13:00:00,808.6713,3652.968036,2968.036533,1956.349411,321.286959,0.0
2050-07-25 14:00:00,808.6713,3652.968036,2968.036533,2062.522822,288.711588,0.0
2050-07-25 15:00:00,808.6713,3652.968036,2968.036533,2370.8821669999998,372.974979,0.0
2050-07-25 16:00:00,808.6713,3652.968036,2968.036533,2638.362142,526.8696540000001,0.0
2050-07-25 17:00:00,808.6713,3652.968036,2968.036533,3064.4682040000002,789.8751990000001,0.0
2050-07-25 18:00:00,808.6713,3652.968036,2968.036533,3446.313787,1127.58786,0.0
2050-07-25 19:00:00,808.6713,3652.968036,2968.036533,3835.877196,1392.070986,0.0
2050-07-25 20:00:00,808.6713,3652.968036,2968.036533,4347.051699,1800.3227669999999,0.0
2050-07-25 21:00:00,808.6713,3652.968036,2968.036533,4392.746487,1864.6716540000002,0.0
2050-07-25 22:00:00,808.6713,3652.968036,2968.036533,4345.108315,1481.196219,0.0
2050-07-25 23:00:00,808.6713,3652.968036,2968.036533,4127.347133,1244.911863,0.0
2050-07-26 00:00:00,808.6713,3652.968036,2968.036533,3686.296273,990.894012,0.0
2050-07-26 01:00:00,808.6713,3652.968036,2968.036533,3520.484404,823.8253320000001,0.0
2050-07-26 02:00:00,808.6713,3652.968036,2968.036533,3404.822014,729.865122,0.0
2050-07-26 03:00:00,808.6713,3652.968036,2968.036533,3431.774312,695.168289,0.0
2050-07-26 04:00:00,808.6713,3652.968036,2968.036533,3685.834141,744.000888,0.0
2050-07-26 05:00:00,808.6713,3652.968036,2968.036533,3855.452531,768.397167,0.0
2050-07-26 06:00:00,808.6713,3652.968036,2968.036533,4003.7793269999997,688.702911,0.0
2050-07-26 07:00:00,808.6713,3652.968036,2968.036533,3894.763595,567.551181,0.0
2050-07-26 08:00:00,808.6713,3652.968036,2968.036533,3718.363174,520.226553,0.0
2050-07-26 09:00:00,808.6713,3652.968036,2968.036533,3601.938328,628.3606500000001,0.0
2050-07-26 10:00:00,808.6713,3652.968036,2968.036533,3728.241547,851.6320740000001,0.0
2050-07-26 11:00:00,808.6713,3652.968036,2968.036533,3821.11194,982.667064,0.0
2050-07-26 12:00:00,808.6713,3652.968036,2968.036533,3648.802273,934.632246,0.0
2050-07-26 13:00:00,808.6713,3652.968036,2968.036533,3869.198856,899.377827,0.0
2050-07-26 14:00:00,808.6713,3652.968036,2968.036533,4418.470514,889.0708890000001,0.0
