,efh,mfh,ghd
2010-09-13 13:00:00,0.9923280392855547,4.313400834044497,5.110193057291438
2010-09-13 14:00:00,0.9873663990891268,4.157118195129842,5.151515373118594
2010-09-13 15:00:00,1.0345019809551907,4.198793565507083,4.889807372879948
2010-09-13 16:00:00,1.1014841236069657,4.3238196766388075,5.041322530912848
2010-09-13 17:00:00,1.203197747633735,4.553034213713636,5.179063583670029
2010-09-13 18:00:00,1.3049113716605045,4.917693704514499,5.606060847217292
2010-09-13 19:00:00,1.381816794705135,5.261515510126742,5.633609057768728
2010-09-13 20:00:00,1.332200392740857,5.396960463852777,5.509642110287266
2010-09-13 21:00:00,1.1635046260623128,5.157327084183639,4.834710951777075
2010-09-13 22:00:00,0.7417652093659521,4.250887778478636,3.856749477201086
2010-09-13 23:00:00,0.44406679758028567,3.1152339356988037,3.705234319168186
2010-09-14 00:00:00,0.38852634661434926,2.5037783522225596,4.349330583152035
2010-09-14 01:00:00,0.407154322136955,2.4155394675627337,4.657897955605389
2010-09-14 02:00:00,0.4337657157406775,2.305240861737951,5.0546274344739865
2010-09-14 03:00:00,0.5189221752725898,2.5258380733875163,6.05379797384675
2010-09-14 04:00:00,0.8116475049135378,3.805301900954992,7.508472729698276
2010-09-14 05:00:00,1.4662877875651124,5.889945551043378,9.374570648820939
2010-09-14 06:00:00,1.857475273539834,6.706155234146768,9.639056968066672
2010-09-14 07:00:00,1.7669965352871775,5.989214296285683,8.874985379134557
2010-09-14 08:00:00,1.5274939928536744,5.702437921141248,8.184382212215146
2010-09-14 09:00:00,1.3891147461143172,5.3053629401720315,7.390923254477951
2010-09-14 10:00:00,1.2454132206542152,5.051676146775033,6.788482193973784
2010-09-14 11:00:00,1.1496122036808143,4.82004907454299,6.24481587107978
2010-09-14 12:00:00,1.107033973914858,4.709750468718207,5.906861129821344
2010-09-14 13:00:00,1.064455744148902,4.56636228114599,5.524825335355287
2010-09-14 14:00:00,1.0591334654281575,4.400914372408816,5.407275860134963
2010-09-14 15:00:00,1.1096951132752302,4.445033814738729,5.275032700512096
2010-09-14 16:00:00,1.1815458760052813,4.577392141728469,5.275032700512096
2010-09-14 17:00:00,1.2906525897805436,4.82004907454299,5.3925821757324215
2010-09-14 18:00:00,1.399759303555806,5.206094194929727,5.8040053390035595
2010-09-14 19:00:00,1.482254623727346,5.570079594151509,5.730536916990856
2010-09-14 20:00:00,1.4290318365199008,5.713467781723726,5.6570684949781525
2010-09-14 21:00:00,1.2480743600145876,5.459780988326727,4.951771643656202
2010-09-14 22:00:00,0.7956806687513043,4.500183117651121,3.923213735478356
2010-09-14 23:00:00,0.4763439455066336,3.2979283141609925,3.952601104283437
2010-09-15 00:00:00,0.46733021028577804,2.9051236246367056,5.1409801625782405
2010-09-15 01:00:00,0.4897364532446852,2.802740413195764,5.505711863301696
2010-09-15 02:00:00,0.5217453717574096,2.6747613988945873,5.974652621374711
2010-09-15 03:00:00,0.6241739109981281,2.930719427496941,7.155688604669713
2010-09-15 04:00:00,0.9762720146380979,4.415275993390588,8.875138050937434
2010-09-15 05:00:00,1.7636914100511212,6.834079363682823,11.080896431503097
2010-09-15 06:00:00,2.2342225121881714,7.781124069511528,11.393523603551776
2010-09-15 07:00:00,2.1253921892449084,6.9492604765538815,10.490378439855599
2010-09-15 08:00:00,1.8373119226303873,6.616515039370823,9.674074157284052
2010-09-15 09:00:00,1.6708655463642201,6.155790587886587,8.736192641138022
2010-09-15 10:00:00,1.4980173863955075,5.861438854993882,8.024097415916035
2010-09-15 11:00:00,1.3827852797496993,5.592682924961411,7.381474895593757
2010-09-15 12:00:00,1.33157101012934,5.464703910660235,6.982006842420447
2010-09-15 13:00:00,1.2803567405089809,5.298331192068704,6.530434260572359
2010-09-15 14:00:00,1.2739549568064361,5.1063626706169405,6.391488850772946
2010-09-15 15:00:00,1.3347719019806126,5.157554276337412,6.235175264748609
2010-09-15 16:00:00,1.4211959819649689,5.311129093498823,6.235175264748609
2010-09-15 17:00:00,1.5524325478671392,5.592682924961411,6.374120674548021
2010-09-15 18:00:00,1.68366911376931,6.040609475015528,6.860429608845962
2010-09-15 19:00:00,1.7828967611587558,6.462940222209411,6.773588727721329
2010-09-15 20:00:00,1.7188789241333067,6.62931294080094,6.686747846596697
2010-09-15 21:00:00,1.50121827824678,6.3349612079082345,5.853075387800225
2010-09-15 22:00:00,0.9570666635304631,5.221543783487999,4.637303052055372
2010-09-15 23:00:00,0.5729596413777689,3.826572527605176,4.672039404505225
2010-09-16 00:00:00,0.5293783110225888,3.2081338369984884,5.879358022877726
2010-09-16 01:00:00,0.5547594629209321,3.095071851553607,6.296474639365672
2010-09-16 02:00:00,0.5910182513471368,2.9537443697475063,6.832767431993033
2010-09-16 03:00:00,0.7070463743109919,3.2363993333597083,8.183430761573051
2010-09-16 04:00:00,1.1058930469992438,4.875798122310478,10.149837667873372
2010-09-16 05:00:00,1.99785924228388,7.546887528445783,12.672400062824286
2010-09-16 06:00:00,2.530863432149089,8.592710893810928,13.029928591242529
2010-09-16 07:00:00,2.407583551499993,7.674082262071273,11.997068398034278
2010-09-16 08:00:00,2.081254455664151,7.306630809375411,11.063521684942208
2010-09-16 09:00:00,1.8927087558478863,6.797851874873448,9.990936099687486
2010-09-16 10:00:00,1.6969112983463808,6.472798666719417,9.17656556273483
2010-09-16 11:00:00,1.5663796600120437,6.176010954926605,8.441645809875114
2010-09-16 12:00:00,1.508365598530116,6.034683473120505,7.984803801340695
2010-09-16 13:00:00,1.4503515370481885,5.850957746772572,7.468373704736571
2010-09-16 14:00:00,1.4430997793629479,5.638966524063421,7.309472136550686
2010-09-16 15:00:00,1.5119914773727365,5.695497516785863,7.130707872341566
2010-09-16 16:00:00,1.6098902061234892,5.865090494953184,7.130707872341566
2010-09-16 17:00:00,1.7585512386709286,6.176010954926605,7.289609440527451
2010-09-16 18:00:00,1.907212271218368,6.670657141247958,7.845764929178047
2010-09-16 19:00:00,2.0196145153396023,7.137037831208091,7.746451449061869
2010-09-16 20:00:00,1.947096938487193,7.32076355755602,7.647137968945691
2010-09-16 21:00:00,1.700537177189001,6.995710349401989,6.693728559830384
2010-09-16 22:00:00,1.084137773943521,5.766161257688912,5.303339838203895
2010-09-16 23:00:00,0.6490323128290644,4.225691706002413,5.3430652302503665
2010-09-17 00:00:00,0.6235731648018713,3.6491233030700654,7.007835563403727
2010-09-17 01:00:00,0.6534705083197692,3.520519838644688,7.100043926080093
2010-09-17 02:00:00,0.6961809990596233,3.3597655081129667,7.630242011469189
2010-09-17 03:00:00,0.8328545694271569,3.681274169176409,8.96726327027648
2010-09-17 04:00:00,1.3026699675655529,5.546024403344371,10.949743067818325
2010-09-17 05:00:00,2.3533480397659665,8.584281250393897,14.361452486843822
2010-09-17 06:00:00,2.9811922536418227,9.773863296328631,15.07606729758565
2010-09-17 07:00:00,2.835976585126319,8.728960147872446,14.107879489483818
2010-09-17 08:00:00,2.4515821684676307,8.310998888489971,12.955274956029259
2010-09-17 09:00:00,2.229487616620389,7.732283298575776,11.687409969229241
2010-09-17 10:00:00,1.9988509666251764,7.362548338352818,10.557857526443772
2010-09-17 11:00:00,1.8450931999617013,7.024964244236204,10.28123243841468
2010-09-17 12:00:00,1.7767564147779344,6.864209913704483,9.428305083658303
2010-09-17 13:00:00,1.708419629594168,6.655229284013245,8.736742363585568
2010-09-17 14:00:00,1.699877531446197,6.414097788215664,8.460117275556474
2010-09-17 15:00:00,1.78102746385192,6.478399520428353,8.275700550203744
2010-09-17 16:00:00,1.8963457888495265,6.671304717066419,8.367908912880107
2010-09-17 17:00:00,2.0714588008829287,7.024964244236204,8.552325638232839
2010-09-17 18:00:00,2.246571812916331,7.587604401097227,9.38220090232012
2010-09-17 19:00:00,2.378974334209879,8.118093691851907,9.105575814291027
2010-09-17 20:00:00,2.2935533527301706,8.327074321543144,9.082523723621936
2010-09-17 21:00:00,2.003122015699162,7.9573393613201855,7.9068670994982835
2010-09-17 22:00:00,1.2770436731216406,6.558776685694214,6.224064480654627
2010-09-17 23:00:00,0.76451778424339,4.806554482898456,6.293220752661901
2010-09-18 00:00:00,0.6382936521921739,3.7161506957056893,6.699216955680325
2010-09-18 01:00:00,0.6688967725027576,3.585185032420907,6.894973295294361
2010-09-18 02:00:00,0.7126155158035913,3.4214779533149287,7.373488792128669
2010-09-18 03:00:00,0.8525154943662596,3.7488921115268843,8.917788804639395
2010-09-18 04:00:00,1.3334216706754316,5.647894229156224,10.3098338863392
2010-09-18 05:00:00,2.4089027558759444,8.741958024259198,12.898167710124781
2010-09-18 06:00:00,3.0515682823982013,9.953390409643431,13.876949408194957
2010-09-18 07:00:00,2.902924555175366,8.889294395454577,13.115674754140377
2010-09-18 08:00:00,2.509455865467862,8.463655989779037,11.788881785645247
2010-09-18 09:00:00,2.282118400303526,7.874310504997516,11.24511417560626
2010-09-18 10:00:00,2.0460371864790234,7.497784223053769,10.157578955528285
2010-09-18 11:00:00,1.8886497105960214,7.153999356931217,9.592060641087738
2010-09-18 12:00:00,1.8186997213146872,6.9902922778252385,8.15651415058481
2010-09-18 13:00:00,1.7487497320333532,6.777473074987467,8.330519785797287
2010-09-18 14:00:00,1.7400059833731865,6.531912456328501,8.004259219773894
2010-09-18 15:00:00,1.8230715956447705,6.597395287970892,7.612746540545825
2010-09-18 16:00:00,1.9411122025570222,6.793843782898066,7.634497244947383
2010-09-18 17:00:00,2.120359050090441,7.153999356931217,8.22176626378949
2010-09-18 18:00:00,2.2996058976238594,7.726974133802137,8.504525421009763
2010-09-18 19:00:00,2.4351340018564445,8.267207494851863,8.22176626378949
2010-09-18 20:00:00,2.347696515254776,8.480026697689633,8.65678035182068
2010-09-18 21:00:00,2.0504090608091063,8.103500415745886,7.677998653750501
2010-09-18 22:00:00,1.3071904246949315,6.679248827523882,6.525211320467848
2010-09-18 23:00:00,0.7825655050849255,4.894841665268727,7.068978930506837
2010-09-19 00:00:00,0.5367510761229738,3.2434454978507596,6.103205393438756
2010-09-19 01:00:00,0.5624857167590067,3.1291390485872967,6.452485220171697
2010-09-19 02:00:00,0.5992494890961967,2.986255987007968,8.088585461183893
2010-09-19 03:00:00,0.7168935605752047,3.2720221101666254,10.717375736068659
2010-09-19 04:00:00,1.1212950562842945,4.929465624486837,12.59245691116129
2010-09-19 05:00:00,2.0256838557791683,7.629955488336149,9.467321619340238
2010-09-19 06:00:00,2.5661113091358607,8.68729014402318,10.643843140966988
2010-09-19 07:00:00,2.441114483189415,7.758550243757544,9.209957536484389
2010-09-19 08:00:00,2.110240532154705,7.387054283651291,8.106968609959312
2010-09-19 09:00:00,1.9190689160013172,6.872675261965705,7.831221378328042
2010-09-19 10:00:00,1.7205445453804915,6.544044220333251,7.426792105268847
2010-09-19 11:00:00,1.5881949649666074,6.243989791016661,7.059129129760488
2010-09-19 12:00:00,1.5293729292271034,6.1011067294373325,6.544400964048787
2010-09-19 13:00:00,1.4705508934875993,5.915358749384205,6.636316707925877
2010-09-19 14:00:00,1.4631981390201616,5.701034157015211,6.470868368947115
2010-09-19 15:00:00,1.5330493064608224,5.758187381646944,6.544400964048787
2010-09-19 16:00:00,1.6323114917712351,5.929647055542137,6.581167261599623
2010-09-19 17:00:00,1.7830429583537142,6.243989791016661,7.003979683434236
2010-09-19 18:00:00,1.9337744249361932,6.744080506544311,7.463558402819683
2010-09-19 19:00:00,2.047742119181482,7.215594609756096,7.50032470037052
2010-09-19 20:00:00,1.9742145745071022,7.401342589809222,7.555474146696773
2010-09-19 21:00:00,1.7242209226142104,7.072711548176767,6.78338189812922
2010-09-19 22:00:00,1.0992367928819806,5.8296289124366085,5.71715926915498
2010-09-19 23:00:00,0.6580715248357007,4.272203541221926,5.331113144871203
2010-09-20 00:00:00,0.44922941056022303,2.8146576184158376,5.07898586188892
2010-09-20 01:00:00,0.470767806956946,2.7154626362690233,5.433333712718378
2010-09-20 02:00:00,0.5015369446665503,2.5914689085855063,6.007039756918456
2010-09-20 03:00:00,0.5999981853372841,2.8394563639525408,7.036335895042125
2010-09-20 04:00:00,0.9384587001429316,4.277783605081339,8.656211784548224
2010-09-20 05:00:00,1.695379487799198,6.621265058299811,10.630435524883785
2010-09-20 06:00:00,2.1476858121303812,7.538818643157837,10.951035961348534
2010-09-20 07:00:00,2.0430707439177267,6.732859413214976,9.73612904421896
2010-09-20 08:00:00,1.7661485045312877,6.410475721237832,9.078054464107105
2010-09-20 09:00:00,1.6061489884413456,5.96409830157717,8.234369104989346
2010-09-20 10:00:00,1.4399956448094822,5.6789127279050815,7.559420817695136
2010-09-20 11:00:00,1.3292267490549066,5.418525899769696,6.985714773495059
2010-09-20 12:00:00,1.2799961287195396,5.294532172086178,6.580745801118533
2010-09-20 13:00:00,1.2307655083841726,5.133340326097606,6.260145364653785
2010-09-20 14:00:00,1.2246116808422518,4.94734973457233,6.31076648620085
2010-09-20 15:00:00,1.2830730424905001,4.996947225645738,5.9901660497361
2010-09-20 16:00:00,1.3661497143064316,5.145739698865958,6.175776828742008
2010-09-20 17:00:00,1.4923031789158094,5.418525899769696,6.344513900565561
2010-09-20 18:00:00,1.6184566435251868,5.852503946662005,6.867598823218572
2010-09-20 19:00:00,1.7138409704249602,6.261683248017612,6.901346237583282
2010-09-20 20:00:00,1.6523026950057516,6.422875094006184,6.749482872942086
2010-09-20 21:00:00,1.4430725585804423,6.137689520334095,5.92267122100668
