name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-12-02 17:00:00,4933.1103841708755,0.0,3967.8954387640492,2136.130596383114,7026.487249074701,4681.757260854983,5240.036549733465,3424.7270802988915,5716.297332613011,2026.6426016999803,2118.6630372711334
2050-12-02 18:00:00,4932.7624128726975,0.0,3967.213544455006,2135.784682708666,7026.049777672364,4680.69157948659,5239.445548997657,3424.353834871718,5716.149083895391,2026.218472080972,2118.0827938231437
2050-12-02 19:00:00,4931.196555961448,0.0,3964.1450473630152,2134.228085021829,7024.0811738754155,4675.8960559919105,5236.786069346426,3422.6742453918055,5715.481970601032,2024.3099057748823,2115.471721536441
2050-12-02 20:00:00,4928.673788428124,0.0,3959.2013613951835,2131.720235116394,7020.909536857215,4668.169940731469,5232.501355416651,3419.9682421939424,5714.407177784417,2021.2349957511053,2111.264997189704
2050-12-02 21:00:00,4925.716060254716,0.0,3953.405314365724,2128.779996579944,7017.191064964485,4659.111734426308,5227.477896482093,3416.7956859477044,5713.147075554511,2017.6299279484297,2106.3329743402924
2050-12-02 22:00:00,4923.628253361476,0.0,3949.31398945952,2126.7045353055246,7014.566262820815,4652.717710210585,5223.9319275571015,3414.556235798216,5712.257592151188,2015.0851757035512,2102.85154849623
2050-12-02 23:00:00,4923.454267712386,0.0,3948.9730423049987,2126.5315784683003,7014.347527119646,4652.184869526389,5223.636427189197,3414.3696130846297,1849.8777611337798,2014.873110894047,2102.5614267722353
2050-12-03 00:00:00,3877.694335333336,0.0,3575.4935908062434,2073.80181886734,6828.116349788816,2681.0613567805513,5223.316174543752,2586.3287041047506,1848.1581344027963,1984.5308196049452,2102.3639316845693
2050-12-03 01:00:00,1887.8965416745937,0.0,108.16378659505543,2074.65154315831,2613.6914153814687,276.19149890453684,99.02053251696324,55.01839708966148,1848.5223019560692,1985.572678503314,75.62900422002771
2050-12-03 02:00:00,1889.264187704057,0.0,110.84386408753372,2076.011102023862,2615.410827383384,280.3799905984955,101.34336722766686,56.48537907685836,1849.1049700413057,1987.2396527407036,77.90955911613388
2050-12-03 03:00:00,1890.546348891402,0.0,113.35642308738048,2077.285681536227,2617.0227673783957,284.3066802300359,103.52101293899962,57.86066721867108,1849.6512184037479,1988.8024325985327,80.04756771660816
2050-12-03 04:00:00,1897.8974393344888,0.0,127.76182596009966,2084.593303514478,2626.264598131906,306.819801753518,116.00623767907967,65.74568792866997,1852.7830563944271,1997.762410634779,92.30553866855355
2050-12-03 05:00:00,1905.6759121965065,0.0,143.00473939986665,2092.325780714125,2636.0437363792316,330.6418055998163,129.21733643630273,74.08913303848351,1856.0969751942757,2007.2433096304856,105.27617141090687
2050-12-03 06:00:00,1907.5564185217413,0.0,146.68983230267264,2094.195167230169,2638.407919125081,336.4009603474636,132.41122233356833,76.1062257996949,1856.8981408440088,2009.5353907171727,108.4119227784276
2050-12-03 07:00:00,1908.3257194133143,0.0,148.1973758921917,2094.9599190920417,2639.3750883761586,338.75698692531535,133.71781685833912,76.93140316749313,1857.2258916419544,2010.4730637257046,109.69473490748732
2050-12-03 08:00:00,1905.4194785659824,0.0,142.50222487002694,2092.070863426834,2635.721346628872,329.856463407199,128.7818049280458,73.81407391588411,1855.9877249282938,2006.930751960975,104.84856736788694
2050-12-03 09:00:00,1902.9406201375805,0.0,137.64458441491007,2089.606662983021,2632.604912375401,322.2648222118989,124.5716670148955,71.15516906408976,1854.9316390238027,2003.9093611557062,100.71506161869453
2050-12-03 10:00:00,1901.3165474428697,0.0,134.46200604194374,2087.992193754268,2630.5631193799104,317.2910096568688,121.81331262588682,69.4131354254778,1854.2397236400514,2001.9298377385296,98.0069142941937
2050-12-03 11:00:00,1899.5215120291996,0.0,130.94440433306596,2086.207772743231,2628.3063911273966,311.79361430854806,118.76459206808833,67.48772156728191,1853.4749717781785,1999.7419340519555,95.01368599305437
2050-12-03 12:00:00,1897.8974393344888,0.0,127.76182596009966,2084.593303514478,2626.264598131906,306.819801753518,116.00623767907967,65.74568792866997,1852.7830563944271,1997.762410634779,92.30553866855355
2050-12-03 13:00:00,1897.5555278271231,0.0,127.09180658698008,2084.25341379809,2625.834745131427,305.7726788300283,115.42552900140377,65.37894243187074,1852.637389373118,1997.3456670754315,91.73539994452702
