snapshot,Biomass gasification,Imports,Methane Reformation with CCUS,Networked Electrolysis,Non-networked Electrolysis,Nuclear Electrolysis
2050-12-07 20:00:00,3767.12329,0.0,24889.910563,17727.921856,7260.434604,2283.105024
2050-12-07 21:00:00,3767.12329,0.0,24889.910563,16417.848923,6223.924674,2283.105024
2050-12-07 22:00:00,3767.12329,0.0,24889.910563,14960.858684,5555.6474069999995,2283.105024
2050-12-07 23:00:00,3767.12329,0.0,24889.910563,13772.996852,4838.714238,2283.105024
2050-12-08 00:00:00,3767.12329,0.0,24889.910563,12381.171277,4065.7210080000004,2283.105024
2050-12-08 01:00:00,3767.12329,0.0,24889.910563,11461.135423,3478.05609,2283.105024
2050-12-08 02:00:00,3767.12329,0.0,24889.910563,10335.636994,3112.3941510000004,2283.105024
2050-12-08 03:00:00,3767.12329,0.0,24889.910563,8965.246437,2931.788871,2283.105024
2050-12-08 04:00:00,3767.12329,0.0,24889.910563,8156.933787,2774.787429,2283.105024
2050-12-08 05:00:00,3767.12329,0.0,24889.910563,7795.928419,2660.797308,2283.105024
2050-12-08 06:00:00,3767.12329,0.0,24889.910563,7682.672688000001,2412.364617,2283.105024
2050-12-08 07:00:00,3767.12329,0.0,24889.910563,8527.885428,2215.0440240000003,2283.105024
2050-12-08 08:00:00,3767.12329,0.0,24889.910563,9095.830066999999,2197.8526199999997,2283.105024
2050-12-08 09:00:00,3767.12329,0.0,24889.910563,9618.417142,2262.9790620000003,2283.105024
2050-12-08 10:00:00,3767.12329,0.0,24889.910563,9981.106789,2492.794101,2283.105024
2050-12-08 11:00:00,3767.12329,0.0,24889.910563,12084.88322,2696.759349,2283.105024
2050-12-08 12:00:00,3767.12329,0.0,24889.910563,14516.376377,3072.423858,2283.105024
2050-12-08 13:00:00,3767.12329,0.0,24889.910563,16298.025074000001,3775.4802870000003,2283.105024
2050-12-08 14:00:00,3767.12329,0.0,24889.910563,16992.811256,4607.781354000001,2283.105024
2050-12-08 15:00:00,3767.12329,0.0,24889.910563,17265.932312,5584.711419,2283.105024
2050-12-08 16:00:00,3767.12329,0.0,24889.910563,18327.36215,6320.5813020000005,2283.105024
2050-12-08 17:00:00,3767.12329,0.0,24889.910563,19801.420183000002,6958.438275,2283.105024
2050-12-08 18:00:00,3767.12329,0.0,24889.910563,20797.586524,7659.2765850000005,2283.105024
2050-12-08 19:00:00,3767.12329,0.0,24889.910563,21570.00589,8339.690649,2283.105024
2050-12-08 20:00:00,3767.12329,0.0,24889.910563,22496.372941,9073.408884,2283.105024
2050-12-08 21:00:00,3767.12329,0.0,24889.910563,23357.39751,9605.97036,2283.105024
2050-12-08 22:00:00,3767.12329,0.0,24889.910563,24902.601059,10257.960686999999,2283.105024
2050-12-08 23:00:00,3767.12329,0.0,24889.910563,25809.619952,10970.333279999999,2283.105024
2050-12-09 00:00:00,3767.12329,0.0,24889.910563,26057.587107,11059.902342,2283.105024
2050-12-09 01:00:00,3767.12329,0.0,24889.910563,26155.513805,11326.688279999998,2283.105024
2050-12-09 02:00:00,3767.12329,0.0,24889.910563,26204.4598,11420.499849,2283.105024
2050-12-09 03:00:00,3767.12329,0.0,24889.910563,26267.866036,11515.290717,2283.105024
2050-12-09 04:00:00,3767.12329,0.0,24889.910563,26621.215567,11669.98635,2283.105024
2050-12-09 05:00:00,3767.12329,0.0,24889.910563,26982.373662,11896.507935,2283.105024
2050-12-09 06:00:00,3767.12329,0.0,24889.910563,27097.348029,12288.180056999998,2283.105024
2050-12-09 07:00:00,3767.12329,0.0,24889.910563,27213.039092,12647.310381,2283.105024
2050-12-09 08:00:00,3767.12329,0.0,24889.910563,27240.567704999998,12937.647555,2283.105024
2050-12-09 09:00:00,3767.12329,0.0,24889.910563,27272.498230999998,13095.529941,2283.105024
2050-12-09 10:00:00,3767.12329,0.0,24889.910563,27256.89556,12810.730814999999,2283.105024
2050-12-09 11:00:00,3767.12329,0.0,24889.910563,27269.151737,13126.538666999999,2283.105024
2050-12-09 12:00:00,3767.12329,0.0,24889.910563,27289.267654,13471.085810999999,2283.105024
2050-12-09 13:00:00,3767.12329,0.0,24889.910563,27276.497361,13352.844684,2283.105024
2050-12-09 14:00:00,3767.12329,0.0,24889.910563,27248.642350000002,12878.9997,2283.105024
2050-12-09 15:00:00,3767.12329,0.0,24889.910563,27220.237768,12438.234918000002,2283.105024
2050-12-09 16:00:00,3767.12329,0.0,24889.910563,27189.178589,11968.676178000002,2283.105024
2050-12-09 17:00:00,3767.12329,0.0,24889.910563,26996.905163,11508.516777,2283.105024
2050-12-09 18:00:00,3767.12329,0.0,24889.910563,26856.814355000002,11087.952981,2283.105024
2050-12-09 19:00:00,3767.12329,0.0,24889.910563,26648.698986,10576.752246,2283.105024
2050-12-09 20:00:00,3767.12329,0.0,24889.910563,26417.566290000002,10102.830768,2283.105024
2050-12-09 21:00:00,3767.12329,0.0,24889.910563,26028.247906,9619.20789,2283.105024
2050-12-09 22:00:00,3767.12329,0.0,24889.910563,25333.003882,8996.471511,2283.105024
2050-12-09 23:00:00,3767.12329,0.0,24889.910563,24637.964594999998,8648.016492,2283.105024
2050-12-10 00:00:00,3767.12329,0.0,24889.910563,24064.554095,8529.86217,2283.105024
2050-12-10 01:00:00,3767.12329,0.0,24889.910563,23660.660944,8431.50981,2283.105024
2050-12-10 02:00:00,3767.12329,0.0,24889.910563,23373.529105999998,8494.385505,2283.105024
2050-12-10 03:00:00,3767.12329,0.0,24889.910563,23230.630724000002,8387.551959,2283.105024
2050-12-10 04:00:00,3767.12329,0.0,24889.910563,22943.295313,8294.228448,2283.105024
2050-12-10 05:00:00,3767.12329,0.0,24889.910563,22546.010908,8176.213923,2283.105024
2050-12-10 06:00:00,3767.12329,0.0,24889.910563,21954.551436,8080.102335,2283.105024
2050-12-10 07:00:00,3767.12329,0.0,24889.910563,21569.847878,7748.75844,2283.105024
2050-12-10 08:00:00,3767.12329,0.0,24889.910563,21198.404124,7409.375553,2283.105024
2050-12-10 09:00:00,3767.12329,0.0,24889.910563,20449.933226,6737.28759,2283.105024
2050-12-10 10:00:00,3767.12329,0.0,24889.910563,18368.662287,4879.01658,2283.105024
2050-12-10 11:00:00,3767.12329,0.0,24889.910563,16829.063403,3944.394531,2283.105024
2050-12-10 12:00:00,3767.12329,0.0,24889.910563,16119.868655999999,3916.549575,2283.105024
2050-12-10 13:00:00,3767.12329,0.0,24889.910563,15430.110039,3846.866361,2283.105024
2050-12-10 14:00:00,3767.12329,0.0,24889.910563,14961.022849,3484.002657,2283.105024
2050-12-10 15:00:00,3767.12329,0.0,24889.910563,14761.455071999999,3412.849752,2283.105024
2050-12-10 16:00:00,3767.12329,0.0,24889.910563,14277.435938999999,3361.253673,2283.105024
2050-12-10 17:00:00,3767.12329,0.0,24889.910563,13972.938753,3382.7903340000003,2283.105024
2050-12-10 18:00:00,3767.12329,0.0,24889.910563,13656.720194,3347.843928,2283.105024
2050-12-10 19:00:00,3767.12329,0.0,24889.910563,13128.968601,3341.851281,2283.105024
2050-12-10 20:00:00,3767.12329,0.0,24889.910563,12714.470333,3349.107051,2283.105024
2050-12-10 21:00:00,3767.12329,0.0,24889.910563,12200.347042,3163.3138440000002,2283.105024
2050-12-10 22:00:00,3767.12329,0.0,24889.910563,12102.858532,3088.133412,2283.105024
2050-12-10 23:00:00,3767.12329,0.0,24889.910563,11064.617461,2680.900533,2283.105024
2050-12-11 00:00:00,3767.12329,0.0,24889.910563,10408.55671,2584.8623820000003,2283.105024
2050-12-11 01:00:00,3767.12329,0.0,24889.910563,9396.215847,2359.114554,2283.105024
2050-12-11 02:00:00,3767.12329,0.0,24889.910563,8544.631575000001,2223.093315,2283.105024
2050-12-11 03:00:00,3767.12329,0.0,24889.910563,7727.568669,2021.41197,2283.105024
2050-12-11 04:00:00,3767.12329,0.0,24889.910563,7194.85053,1875.183246,2283.105024
2050-12-11 05:00:00,3767.12329,0.0,24889.910563,6897.312919,1717.5926909999998,2283.105024
2050-12-11 06:00:00,3767.12329,0.0,24889.910563,6570.714209,1542.6557549999998,2283.105024
2050-12-11 07:00:00,3767.12329,0.0,24889.910563,5942.289151,1309.155588,2283.105024
2050-12-11 08:00:00,3767.12329,0.0,24889.910563,5220.261419,1071.758658,2283.105024
2050-12-11 09:00:00,3767.12329,0.0,24889.910563,4273.041157,835.137024,2283.105024
2050-12-11 10:00:00,3767.12329,0.0,24889.910563,2779.954358,583.99434,2283.105024
2050-12-11 11:00:00,3767.12329,0.0,24889.910563,2538.200009,443.590113,2283.105024
2050-12-11 12:00:00,3767.12329,0.0,24889.910563,2521.278489,401.52954900000003,2283.105024
2050-12-11 13:00:00,3767.12329,0.0,24889.910563,2532.2813810000002,377.791374,2283.105024
2050-12-11 14:00:00,3767.12329,0.0,24889.910563,2648.525724,369.671613,2283.105024
2050-12-11 15:00:00,3767.12329,0.0,24889.910563,2705.110664,392.909415,2283.105024
2050-12-11 16:00:00,3767.12329,0.0,24889.910563,2884.047122,436.147287,2283.105024
2050-12-11 17:00:00,3767.12329,0.0,24889.910563,3008.687039,500.691804,2283.105024
2050-12-11 18:00:00,3767.12329,0.0,24889.910563,3184.600954,569.314815,2283.105024
2050-12-11 19:00:00,3767.12329,0.0,24889.910563,3584.405561,571.215825,2283.105024
2050-12-11 20:00:00,3767.12329,0.0,24889.910563,4091.363292,603.18639,2283.105024
2050-12-11 21:00:00,3767.12329,0.0,24889.910563,4446.520031,621.796518,2283.105024
2050-12-11 22:00:00,3767.12329,0.0,24889.910563,3763.96235,822.661971,2283.105024
2050-12-11 23:00:00,3767.12329,0.0,24889.910563,4038.744901,835.7878109999999,2283.105024
2050-12-12 00:00:00,3767.12329,0.0,24889.910563,4501.507214,886.6140419999999,2283.105024
2050-12-12 01:00:00,3767.12329,0.0,24889.910563,5063.60686,907.148874,2283.105024
2050-12-12 02:00:00,3767.12329,0.0,24889.910563,5511.005607,897.3139709999999,2283.105024
2050-12-12 03:00:00,3767.12329,0.0,24889.910563,5541.01631,855.8952479999999,2283.105024
2050-12-12 04:00:00,3767.12329,0.0,24889.910563,5409.321456,830.4173490000001,2283.105024
2050-12-12 05:00:00,3767.12329,0.0,24889.910563,5202.518633,814.364115,2283.105024
2050-12-12 06:00:00,3767.12329,0.0,24889.910563,5098.969888,777.8293859999999,2283.105024
2050-12-12 07:00:00,3767.12329,0.0,24889.910563,4975.388981,755.541702,2283.105024
2050-12-12 08:00:00,3767.12329,0.0,24889.910563,4854.745601,749.0622989999999,2283.105024
2050-12-12 09:00:00,3767.12329,0.0,24889.910563,4747.283279,797.239155,2283.105024
2050-12-12 10:00:00,3767.12329,0.0,24889.910563,3634.9411870000004,691.697211,2283.105024
2050-12-12 11:00:00,3767.12329,0.0,24889.910563,3757.785136,646.750287,2283.105024
2050-12-12 12:00:00,3767.12329,0.0,24889.910563,4031.255904,663.64824,2283.105024
2050-12-12 13:00:00,3767.12329,0.0,24889.910563,4483.016421,701.442741,2283.105024
2050-12-12 14:00:00,3767.12329,0.0,24889.910563,4818.5435179999995,699.366234,2283.105024
2050-12-12 15:00:00,3767.12329,0.0,24889.910563,4614.3910319999995,748.635261,2283.105024
2050-12-12 16:00:00,3767.12329,0.0,24889.910563,4447.559928,872.7078359999999,2283.105024
2050-12-12 17:00:00,3767.12329,0.0,24889.910563,4674.158622,973.884654,2283.105024
2050-12-12 18:00:00,3767.12329,0.0,24889.910563,5018.355374,1029.708861,2283.105024
2050-12-12 19:00:00,3767.12329,0.0,24889.910563,5245.692912,1047.146565,2283.105024
2050-12-12 20:00:00,3767.12329,0.0,24889.910563,5476.457152,1084.638612,2283.105024
2050-12-12 21:00:00,3767.12329,0.0,24889.910563,5564.826697,1127.736633,2283.105024
2050-12-12 22:00:00,3767.12329,0.0,24889.910563,4840.222754,1006.139322,2283.105024
2050-12-12 23:00:00,3767.12329,0.0,24889.910563,5405.217623,1087.458888,2283.105024
2050-12-13 00:00:00,3767.12329,0.0,24889.910563,5921.4072830000005,1129.283217,2283.105024
2050-12-13 01:00:00,3767.12329,0.0,24889.910563,5836.781123,1097.826663,2283.105024
2050-12-13 02:00:00,3767.12329,0.0,24889.910563,5366.120302,1023.758568,2283.105024
2050-12-13 03:00:00,3767.12329,0.0,24889.910563,4939.128642,1021.013514,2283.105024
2050-12-13 04:00:00,3767.12329,0.0,24889.910563,4452.596967,955.6874250000001,2283.105024
2050-12-13 05:00:00,3767.12329,0.0,24889.910563,4253.749026,942.2691869999999,2283.105024
2050-12-13 06:00:00,3767.12329,0.0,24889.910563,3849.859942,915.047022,2283.105024
2050-12-13 07:00:00,3767.12329,0.0,24889.910563,3660.180473,923.559768,2283.105024
2050-12-13 08:00:00,3767.12329,0.0,24889.910563,3722.707817,931.6979550000001,2283.105024
2050-12-13 09:00:00,3767.12329,0.0,24889.910563,4098.748833000001,917.283381,2283.105024
2050-12-13 10:00:00,3767.12329,0.0,24889.910563,4402.632322,818.8016459999999,2283.105024
2050-12-13 11:00:00,3767.12329,0.0,24889.910563,4483.096457,711.060663,2283.105024
2050-12-13 12:00:00,3767.12329,0.0,24889.910563,4838.094042,752.249247,2283.105024
2050-12-13 13:00:00,3767.12329,0.0,24889.910563,5263.147843,876.079287,2283.105024
2050-12-13 14:00:00,3767.12329,0.0,24889.910563,5533.1830660000005,939.831525,2283.105024
2050-12-13 15:00:00,3767.12329,0.0,24889.910563,6310.575879,1075.010022,2283.105024
2050-12-13 16:00:00,3767.12329,0.0,24889.910563,7191.465768,1409.10807,2283.105024
2050-12-13 17:00:00,3767.12329,0.0,24889.910563,8168.585336,1789.5058709999998,2283.105024
2050-12-13 18:00:00,3767.12329,0.0,24889.910563,9262.813803000001,2017.0229640000002,2283.105024
2050-12-13 19:00:00,3767.12329,0.0,24889.910563,10444.324123,2283.599904,2283.105024
2050-12-13 20:00:00,3767.12329,0.0,24889.910563,11102.642439,2731.60518,2283.105024
2050-12-13 21:00:00,3767.12329,0.0,24889.910563,11459.133808999999,2977.3743090000003,2283.105024
2050-12-13 22:00:00,3767.12329,0.0,24889.910563,11334.459054,3144.5386200000003,2283.105024
2050-12-13 23:00:00,3767.12329,0.0,24889.910563,12156.655514,3433.1674169999997,2283.105024
2050-12-14 00:00:00,3767.12329,0.0,24889.910563,13800.191945,3670.1970420000002,2283.105024
2050-12-14 01:00:00,3767.12329,0.0,24889.910563,15303.297257999999,4302.971556,2283.105024
2050-12-14 02:00:00,3767.12329,0.0,24889.910563,17116.661816,5409.72588,2283.105024
2050-12-14 03:00:00,3767.12329,0.0,24889.910563,19524.887943,6466.76268,2283.105024
2050-12-14 04:00:00,3767.12329,0.0,24889.910563,22787.176982999998,7416.6674490000005,2283.105024
2050-12-14 05:00:00,3767.12329,0.0,24889.910563,24886.994636,8499.577308,2283.105024
2050-12-14 06:00:00,3767.12329,0.0,24889.910563,26147.021725,9307.083243000001,2283.105024
2050-12-14 07:00:00,3767.12329,0.0,24889.910563,26729.935748,10633.368291,2283.105024
2050-12-14 08:00:00,3767.12329,0.0,24889.910563,26912.580227,11683.284008999999,2283.105024
2050-12-14 09:00:00,3767.12329,0.0,24889.910563,26947.683295,12306.19593,2283.105024
2050-12-14 10:00:00,3767.12329,0.0,24889.910563,27007.143649999998,12825.300078,2283.105024
2050-12-14 11:00:00,3767.12329,0.0,24889.910563,27093.258482,12671.777016,2283.105024
2050-12-14 12:00:00,3767.12329,0.0,24889.910563,27104.539264,12610.750905,2283.105024
2050-12-14 13:00:00,3767.12329,0.0,24889.910563,27097.682239,12442.091136000001,2283.105024
2050-12-14 14:00:00,3767.12329,0.0,24889.910563,26715.608573,12133.966191,2283.105024
2050-12-14 15:00:00,3767.12329,0.0,24889.910563,25341.256344,11678.940663,2283.105024
2050-12-14 16:00:00,3767.12329,0.0,24889.910563,24179.007166,11133.655701,2283.105024
2050-12-14 17:00:00,3767.12329,0.0,24889.910563,21146.180596,11121.953105999999,2283.105024
2050-12-14 18:00:00,3767.12329,0.0,24889.910563,21174.392377,11165.190609000001,2283.105024
2050-12-14 19:00:00,3767.12329,0.0,24889.910563,23150.862708,11397.734547,2283.105024
2050-12-14 20:00:00,3767.12329,0.0,24889.910563,22749.843136,11347.125852000001,2283.105024
2050-12-14 21:00:00,3767.12329,0.0,24889.910563,22542.036352,11303.787987,2283.105024
2050-12-14 22:00:00,3767.12329,0.0,24889.910563,22462.270554,10749.648971999999,2283.105024
2050-12-14 23:00:00,3767.12329,0.0,24889.910563,24070.183981,10506.399279,2283.105024
2050-12-15 00:00:00,3767.12329,0.0,24889.910563,24245.099617,10940.683878,2283.105024
2050-12-15 01:00:00,3767.12329,0.0,24889.910563,23543.183543000003,11314.71762,2283.105024
2050-12-15 02:00:00,3767.12329,0.0,24889.910563,22434.10771,11237.644602,2283.105024
2050-12-15 03:00:00,3767.12329,0.0,24889.910563,23059.177016,10925.878784999999,2283.105024
2050-12-15 04:00:00,3767.12329,0.0,24889.910563,24909.772627,10911.221853,2283.105024
2050-12-15 05:00:00,3767.12329,0.0,24889.910563,25851.206952,10885.615476,2283.105024
2050-12-15 06:00:00,3767.12329,0.0,24889.910563,25736.727528,10905.489465,2283.105024
2050-12-15 07:00:00,3767.12329,0.0,24889.910563,25724.400026,11001.803181,2283.105024
2050-12-15 08:00:00,3767.12329,0.0,24889.910563,25672.397746000002,10924.982238,2283.105024
2050-12-15 09:00:00,3767.12329,0.0,24889.910563,25074.434855,10856.318702999999,2283.105024
2050-12-15 10:00:00,3767.12329,0.0,24889.910563,24996.833193,10438.105077,2283.105024
2050-12-15 11:00:00,3767.12329,0.0,24889.910563,24703.838776,9828.560493,2283.105024
2050-12-15 12:00:00,3767.12329,0.0,24889.910563,24877.768795,9680.053083,2283.105024
2050-12-15 13:00:00,3767.12329,0.0,24889.910563,24685.402393,9387.80517,2283.105024
2050-12-15 14:00:00,3767.12329,0.0,24889.910563,24576.620541,8959.802187,2283.105024
2050-12-15 15:00:00,3767.12329,0.0,24889.910563,24245.944969,8349.08355,2283.105024
2050-12-15 16:00:00,3767.12329,0.0,24889.910563,24052.114429,7817.208597,2283.105024
2050-12-15 17:00:00,3767.12329,0.0,24889.910563,23882.000019,7156.079996999999,2283.105024
2050-12-15 18:00:00,3767.12329,0.0,24889.910563,23641.310391,6520.560353999999,2283.105024
2050-12-15 19:00:00,3767.12329,0.0,24889.910563,23013.881191,5912.127252,2283.105024
2050-12-15 20:00:00,3767.12329,0.0,24889.910563,22463.725323,5360.392809,2283.105024
2050-12-15 21:00:00,3767.12329,0.0,24889.910563,21707.86591,5284.208409,2283.105024
2050-12-15 22:00:00,3767.12329,0.0,24889.910563,20569.355222000002,5059.643841,2283.105024
2050-12-15 23:00:00,3767.12329,0.0,24889.910563,19291.203887,5051.899536,2283.105024
2050-12-16 00:00:00,3767.12329,0.0,24889.910563,18416.918288,5048.5051889999995,2283.105024
2050-12-16 01:00:00,3767.12329,0.0,24889.910563,17957.118122,4979.130447,2283.105024
2050-12-16 02:00:00,3767.12329,0.0,24889.910563,16919.615176,4619.408625,2283.105024
2050-12-16 03:00:00,3767.12329,0.0,24889.910563,15601.509755000001,4506.562583999999,2283.105024
2050-12-16 04:00:00,3767.12329,0.0,24889.910563,15306.109951999999,4469.620827,2283.105024
2050-12-16 05:00:00,3767.12329,0.0,24889.910563,15161.322832,4213.180524,2283.105024
2050-12-16 06:00:00,3767.12329,0.0,24889.910563,14810.908526000001,4051.189104,2283.105024
2050-12-16 07:00:00,3767.12329,0.0,24889.910563,14374.958358,3864.68778,2283.105024
2050-12-16 08:00:00,3767.12329,0.0,24889.910563,14032.960242000001,3687.008952,2283.105024
2050-12-16 09:00:00,3767.12329,0.0,24889.910563,13334.6828,3480.935376,2283.105024
2050-12-16 10:00:00,3767.12329,0.0,24889.910563,10989.805339,2703.54624,2283.105024
2050-12-16 11:00:00,3767.12329,0.0,24889.910563,10341.504623,2654.7826649999997,2283.105024
2050-12-16 12:00:00,3767.12329,0.0,24889.910563,10312.911334,2467.946619,2283.105024
2050-12-16 13:00:00,3767.12329,0.0,24889.910563,10237.606479,2469.669675,2283.105024
2050-12-16 14:00:00,3767.12329,0.0,24889.910563,10486.93633,2791.17024,2283.105024
2050-12-16 15:00:00,3767.12329,0.0,24889.910563,10611.041756,3213.791553,2283.105024
2050-12-16 16:00:00,3767.12329,0.0,24889.910563,11072.498222,3796.202163,2283.105024
2050-12-16 17:00:00,3767.12329,0.0,24889.910563,12456.580083,4241.3446859999995,2283.105024
2050-12-16 18:00:00,3767.12329,0.0,24889.910563,13621.271719,4516.692846,2283.105024
2050-12-16 19:00:00,3767.12329,0.0,24889.910563,14089.780229,4718.088462,2283.105024
2050-12-16 20:00:00,3767.12329,0.0,24889.910563,14502.49201,4722.334239,2283.105024
2050-12-16 21:00:00,3767.12329,0.0,24889.910563,15038.23853,4624.1020530000005,2283.105024
2050-12-16 22:00:00,3767.12329,0.0,24889.910563,14854.661722,4816.433052,2283.105024
2050-12-16 23:00:00,3767.12329,0.0,24889.910563,15167.907152,4995.390327,2283.105024
2050-12-17 00:00:00,3767.12329,0.0,24889.910563,15712.338964,4925.440842,2283.105024
2050-12-17 01:00:00,3767.12329,0.0,24889.910563,15488.788892,4726.866747,2283.105024
2050-12-17 02:00:00,3767.12329,0.0,24889.910563,14800.651448,4662.020775,2283.105024
2050-12-17 03:00:00,3767.12329,0.0,24889.910563,14661.912065,4502.3873490000005,2283.105024
2050-12-17 04:00:00,3767.12329,0.0,24889.910563,14416.14415,4073.015133,2283.105024
2050-12-17 05:00:00,3767.12329,0.0,24889.910563,13470.054685,3640.840311,2283.105024
2050-12-17 06:00:00,3767.12329,0.0,24889.910563,12936.229428,3345.4418130000004,2283.105024
2050-12-17 07:00:00,3767.12329,0.0,24889.910563,13157.910624,3371.4555689999997,2283.105024
2050-12-17 08:00:00,3767.12329,0.0,24889.910563,12705.052386000001,3328.946445,2283.105024
2050-12-17 09:00:00,3767.12329,0.0,24889.910563,11772.579031,3338.321124,2283.105024
2050-12-17 10:00:00,3767.12329,0.0,24889.910563,11185.113581,3497.3288009999997,2283.105024
2050-12-17 11:00:00,3767.12329,0.0,24889.910563,10452.061396,3600.5092320000003,2283.105024
2050-12-17 12:00:00,3767.12329,0.0,24889.910563,9969.574723,3975.278757,2283.105024
2050-12-17 13:00:00,3767.12329,0.0,24889.910563,9775.772496,3949.839594,2283.105024
2050-12-17 14:00:00,3767.12329,0.0,24889.910563,9365.469406,4056.2267970000003,2283.105024
2050-12-17 15:00:00,3767.12329,0.0,24889.910563,8672.52957,3941.344902,2283.105024
2050-12-17 16:00:00,3767.12329,0.0,24889.910563,8434.699344,3856.2433530000003,2283.105024
2050-12-17 17:00:00,3767.12329,0.0,24889.910563,8903.616911,3861.633498,2283.105024
2050-12-17 18:00:00,3767.12329,0.0,24889.910563,9463.346238,3728.2092570000004,2283.105024
2050-12-17 19:00:00,3767.12329,0.0,24889.910563,9843.619009,3524.620725,2283.105024
2050-12-17 20:00:00,3767.12329,0.0,24889.910563,10197.240932,3459.467754,2283.105024
2050-12-17 21:00:00,3767.12329,0.0,24889.910563,9648.636717,3233.2797029999997,2283.105024
2050-12-17 22:00:00,3767.12329,0.0,24889.910563,7828.776497,3002.526636,2283.105024
2050-12-17 23:00:00,3767.12329,0.0,24889.910563,6498.503673,2949.553314,2283.105024
2050-12-18 00:00:00,3767.12329,0.0,24889.910563,5923.934922,2961.509802,2283.105024
2050-12-18 01:00:00,3767.12329,0.0,24889.910563,5597.206505,2939.5053719999996,2283.105024
2050-12-18 02:00:00,3767.12329,0.0,24889.910563,5494.065362,3042.638478,2283.105024
2050-12-18 03:00:00,3767.12329,0.0,24889.910563,5831.769107,3178.1112390000003,2283.105024
2050-12-18 04:00:00,3767.12329,0.0,24889.910563,6345.329279,3335.627607,2283.105024
2050-12-18 05:00:00,3767.12329,0.0,24889.910563,6712.617085,3358.344714,2283.105024
2050-12-18 06:00:00,3767.12329,0.0,24889.910563,7169.897011,3233.6555040000003,2283.105024
2050-12-18 07:00:00,3767.12329,0.0,24889.910563,7137.698855,2912.210724,2283.105024
2050-12-18 08:00:00,3767.12329,0.0,24889.910563,6848.645859,2557.936035,2283.105024
2050-12-18 09:00:00,3767.12329,0.0,24889.910563,6330.841092,2064.313614,2283.105024
2050-12-18 10:00:00,3767.12329,0.0,24889.910563,4144.562771,1109.196534,2283.105024
2050-12-18 11:00:00,3767.12329,0.0,24889.910563,3849.6285709999997,725.00721,2283.105024
2050-12-18 12:00:00,3767.12329,0.0,24889.910563,3562.768649,464.439468,2283.105024
2050-12-18 13:00:00,3767.12329,0.0,24889.910563,3398.971514,496.628907,2283.105024
2050-12-18 14:00:00,3767.12329,0.0,24889.910563,3309.065801,431.063511,2283.105024
2050-12-18 15:00:00,3767.12329,0.0,24889.910563,3640.031601,375.404811,2283.105024
2050-12-18 16:00:00,3767.12329,0.0,24889.910563,3897.748048,421.06409400000007,2283.105024
2050-12-18 17:00:00,3767.12329,0.0,24889.910563,3776.1131450000003,481.50497999999993,2283.105024
2050-12-18 18:00:00,3767.12329,0.0,24889.910563,4070.569262,593.095251,2283.105024
2050-12-18 19:00:00,3767.12329,0.0,24889.910563,4915.041274,777.4843410000001,2283.105024
2050-12-18 20:00:00,3767.12329,0.0,24889.910563,5633.224935,1044.229584,2283.105024
2050-12-18 21:00:00,3767.12329,0.0,24889.910563,6828.035509,1481.5365000000002,2283.105024
2050-12-18 22:00:00,3767.12329,0.0,24889.910563,8422.467442,2150.305095,2283.105024
2050-12-18 23:00:00,3767.12329,0.0,24889.910563,9733.121403,2812.700106,2283.105024
2050-12-19 00:00:00,3767.12329,0.0,24889.910563,11006.860158,3402.463167,2283.105024
2050-12-19 01:00:00,3767.12329,0.0,24889.910563,11943.161768,3686.253264,2283.105024
2050-12-19 02:00:00,3767.12329,0.0,24889.910563,12948.853751999999,4072.922484,2283.105024
2050-12-19 03:00:00,3767.12329,0.0,24889.910563,13999.754786000001,4584.567,2283.105024
2050-12-19 04:00:00,3767.12329,0.0,24889.910563,15226.757808,5271.697368,2283.105024
2050-12-19 05:00:00,3767.12329,0.0,24889.910563,16363.304157,6159.225525,2283.105024
2050-12-19 06:00:00,3767.12329,0.0,24889.910563,17208.087187,7171.005834,2283.105024
2050-12-19 07:00:00,3767.12329,0.0,24889.910563,18184.421684,7777.136718,2283.105024
2050-12-19 08:00:00,3767.12329,0.0,24889.910563,19814.252056,8319.435441000001,2283.105024
2050-12-19 09:00:00,3767.12329,0.0,24889.910563,20822.596209,8909.302779,2283.105024
2050-12-19 10:00:00,3767.12329,0.0,24889.910563,21006.092217,8740.446867,2283.105024
2050-12-19 11:00:00,3767.12329,0.0,24889.910563,21596.481868,9010.646892,2283.105024
2050-12-19 12:00:00,3767.12329,0.0,24889.910563,22459.974429,9071.561436,2283.105024
2050-12-19 13:00:00,3767.12329,0.0,24889.910563,23499.373516,9295.993368,2283.105024
2050-12-19 14:00:00,3767.12329,0.0,24889.910563,24114.959480999998,9647.027688,2283.105024
2050-12-19 15:00:00,3767.12329,0.0,24889.910563,24814.328671,10007.427138,2283.105024
2050-12-19 16:00:00,3767.12329,0.0,24889.910563,26323.094333,10383.762441,2283.105024
2050-12-19 17:00:00,3767.12329,0.0,24889.910563,27029.158712,10584.985682999999,2283.105024
2050-12-19 18:00:00,3767.12329,0.0,24889.910563,27061.677569,11002.031949,2283.105024
2050-12-19 19:00:00,3767.12329,0.0,24889.910563,27104.832113,11470.925088,2283.105024
2050-12-19 20:00:00,3767.12329,0.0,24889.910563,27105.414172,11542.968348,2283.105024
2050-12-19 21:00:00,3767.12329,0.0,24889.910563,27077.59996,11495.524485,2283.105024
2050-12-19 22:00:00,3767.12329,0.0,24889.910563,26887.647867,10499.962563000001,2283.105024
